user_id,tweet
1608230657796227072,"FYI–my office will be hosting Mobile Office Hours next week. If you are in need of assistance with a federal agency or have a question about casework, please stop by to meet with my staff.

You can find more information here: https://t.co/Ktb24LWxh2 https://t.co/tlFyYpgeGJ"
1608230657796227072,"It was a pleasure to join the @ElectionCenter2 Joint Election Officials Liaison Conference today with so many key State election officials. 

I am committed to supporting election officials’ efforts to implement integrity measures to bolster confidence in our elections. https://t.co/OFjtNnZMQ4"
1608230657796227072,"Today is #WearBlueDay, also known as #HumanTraffickingAwarenessDay—a day to raise awareness and stand with the millions of victims and survivors of human trafficking around the world.
 
It is up to all of us to empower change and end the heinous crime of human trafficking. https://t.co/AIsn92YXhj"
1608230657796227072,"This administration’s refusal to secure our border has not only sacrificed the sovereignty of our great nation but has put all American citizens in danger. 

@HomelandGOP will examine Secretary Mayorkas’ dereliction of duty and deliver accountability for the American people. https://t.co/h28U9UtubZ"
1608230657796227072,"Thank you to my good friend, @RepDavidValadao for the special milk delivery for #NationalMilkDay. 🥛🐄

Do you know what makes milk taste even better? Plant City strawberries to make strawberry milk! 🍓 https://t.co/OX97jhE6oo"
1079061579973439488,"I’ve brought back millions of dollars to southern Nevada for mental health services &amp; programs to combat a shortage of resources. 

I was proud to welcome @SAMHSA_Leader Dr. Delphin-Rittmon for a roundtable discussion on how we can work to continue serving our communities. https://t.co/CgQr3zkN9E"
1079061579973439488,"It’s my job to listen to students, families, and local leaders on the ground and elevate their work to better serve southern NV in Washington.

Thank you to everyone who participated in today’s #GVSurvivorsWeek discussion. It will take all of us to end the cycle of gun violence. https://t.co/vXpVElVWbt"
1079061579973439488,"This week is #GVSurvivorsWeek, the same week that gun deaths in the U.S. surpass the number of gun deaths our peer countries have in an entire year.

Yes, it’s only January.

Congress must build on our bipartisan gun safety law to end this sick cycle of violence and save lives."
1079061579973439488,It was great to see @unevadareno President @Pres_Sandoval last week in DC to chat about all things Nevada. Looking forward to seeing him again back home! https://t.co/yHT0uAzdBb
1079061579973439488,"My office has closed over 7,000 cases for hardworking southern Nevadans.

If you need help with a federal agency like Fabio, don’t hesitate to visit my website or call (702) 963-9336. https://t.co/jfOjyyuD4t"
1079061579973439488,"Today is the 51st anniversary of the #RoevWade decision, which protected a woman’s right to choose.

With the fall of Roe, far-right extremists are hellbent on banning abortion nationwide with no exceptions for rape or incest.

I’ll never stop fighting for reproductive freedom."
1079061579973439488,"One veteran suicide is too many.

I’ve championed legislation in Congress to help struggling veterans get the care they earned and need. 

Thankfully, the VA’s expansion of no-cost emergency healthcare has already helped nearly 50,000 vets in one year. But our work isn’t over. https://t.co/V80YZFNlU0"
1079061579973439488,"Last summer, I brought together local and federal leaders for my Southern Nevada Water Summit.

We announced that $63 million from the Bipartisan Infrastructure Law — which I helped negotiate and pass — will help fund 13 water infrastructure projects across Nevada. https://t.co/8QhkQTtD3x"
1079061579973439488,"After the fall of Roe v. Wade, 21 states have already banned or restricted safe access to abortion.

Extremists will stop at nothing to strip away women’s freedoms. I’m fighting in Congress to make sure all women have the right to make healthcare decisions about their own bodies. https://t.co/cEdRJBd9sd"
1079061579973439488,"Geothermal power is critical to unleashing Nevada's rich renewable energy resources.
 
I'm proud to report that my bipartisan bill with @RepSteel — which cut through red tape to boost geothermal development &amp; lower costs for hardworking Nevadans — has passed out of committee!"
1079061579973439488,"After another week fighting for southern Nevada families in Washington, I’m incredibly grateful for my team’s non-stop work across our community.

#TeamLee is everywhere! https://t.co/JOUiEhPg9H"
1079061579973439488,"Our national parks don’t take care of themselves. They require management and support from hardworking folks at @NatlParkService so that we can all enjoy Nevada’s and our nation's natural wonders.

I will always stand up for the people who care for our great outdoors."
1079061579973439488,"The number of school shootings since UNLV’s tragedy last month?

70.

The number of bills brought to the floor since then to prevent the next one?

Zero.

That’s shameful. I want my colleagues to work together to end this sick cycle of gun violence. https://t.co/u2EKHFMlY7"
1079061579973439488,"Today, Democrats &amp; Republicans came together to avoid a government shutdown that would've hurt families and our economy.

Nevadans deserve more than short term solutions. 

It’s past time to pass a bipartisan funding bill &amp; stop the far-right from holding our government hostage."
1079061579973439488,"11,000 jobs will be created to build the first high-speed rail between Las Vegas and southern California.

The Bipartisan Infrastructure Law — which I helped negotiate and pass — is investing $3 billion to help complete the new @BrightlineWest rail.
https://t.co/qXoFAfAZQE"
1079061579973439488,"We need to use every resource we have to make tutoring &amp; other support services available to students.

I’m leading the bipartisan PATHS to Tutor Act with @RepDesposito to expand access to targeted tutoring for underserved students and help future teachers start their careers."
1079061579973439488,"NEWS: The bipartisan #EXPLOREAct just passed out of the Natural Resources Committee, which includes my provisions to strengthen biking and climbing opportunities on public lands.

This is a huge step toward boosting access to Nevada's and America's outdoor recreation for all."
1079061579973439488,"I’ve made it my mission to protect Nevada’s water. 

I’m proud to have secured nearly $123 million for local water projects, including the Las Vegas Wash and Lake Mead. https://t.co/B7Vful3hka"
1079061579973439488,"The Las Vegas Wash carries 200 million gallons of water into Lake Mead every day — a critical tool to protect our water supply.

That’s why I’ve delivered $20 million to strengthen the Wash.

Southern Nevada has had a water champion in Congress and my work is not over."
1079061579973439488,"For decades, Jackie Wallin has been instrumental in promoting small businesses, recreational activities, and philanthropic work for families &amp; seniors across southern NV.

I was proud to congratulate her on the House floor for her well-earned retirement from the @laughlinchamber. https://t.co/XvoKJe5qvi"
1079061579973439488,"Thank you to @mfministriesnv for welcoming me to Sunday Morning Worship. #MLKWeekend

It was a pleasure coming together with Pastor @clintonhouse1, @drmaryhouse, and the entire congregation for a beautiful service. https://t.co/7G7O6EYrAu"
1079061579973439488,".@unlv students &amp; staff returned to in-person classes today for the first time since last month’s devastating shooting.

I’m wishing them strength this semester.

We need to build on our bipartisan gun safety laws because we all have the right to be safe, especially at school."
